the_geom,station_id,road_name,suburb,cardinal_direction_name,classification_type,year,period,traffic_count,wgs84_latitude,wgs84_longitude
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,LIGHT VEHICLES,2023,ALL DAYS,19339,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,HEAVY VEHICLES,2023,ALL DAYS,2498,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,ALL VEHICLES,2023,ALL DAYS,22843,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,LIGHT VEHICLES,2023,ALL DAYS,20480,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,HEAVY VEHICLES,2023,ALL DAYS,2363,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,ALL VEHICLES,2023,AM PEAK,10932,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,LIGHT VEHICLES,2023,AM PEAK,9269,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,HEAVY VEHICLES,2023,AM PEAK,1663,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,ALL VEHICLES,2023,AM PEAK,6486,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,LIGHT VEHICLES,2023,AM PEAK,5518,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,HEAVY VEHICLES,2023,AM PEAK,968,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,ALL VEHICLES,2023,AM PEAK,4446,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,LIGHT VEHICLES,2023,AM PEAK,3751,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,HEAVY VEHICLES,2023,AM PEAK,695,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,ALL VEHICLES,2023,OFF PEAK,22945,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,LIGHT VEHICLES,2023,OFF PEAK,19929,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,HEAVY VEHICLES,2023,OFF PEAK,3016,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,ALL VEHICLES,2023,OFF PEAK,11069,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,LIGHT VEHICLES,2023,OFF PEAK,9513,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,HEAVY VEHICLES,2023,OFF PEAK,1556,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,ALL VEHICLES,2023,OFF PEAK,11876,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,LIGHT VEHICLES,2023,OFF PEAK,10416,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,HEAVY VEHICLES,2023,OFF PEAK,1460,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,ALL VEHICLES,2023,PM PEAK,12467,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,LIGHT VEHICLES,2023,PM PEAK,11377,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,HEAVY VEHICLES,2023,PM PEAK,1090,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,ALL VEHICLES,2023,PM PEAK,5158,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,LIGHT VEHICLES,2023,PM PEAK,4720,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,HEAVY VEHICLES,2023,PM PEAK,438,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,ALL VEHICLES,2023,PM PEAK,7309,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,LIGHT VEHICLES,2023,PM PEAK,6657,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,HEAVY VEHICLES,2023,PM PEAK,652,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,ALL VEHICLES,2023,WEEKDAYS,46344,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,LIGHT VEHICLES,2023,WEEKDAYS,40575,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,HEAVY VEHICLES,2023,WEEKDAYS,5769,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,ALL VEHICLES,2023,WEEKDAYS,22713,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,LIGHT VEHICLES,2023,WEEKDAYS,19751,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,HEAVY VEHICLES,2023,WEEKDAYS,2962,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,ALL VEHICLES,2023,WEEKDAYS,23631,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,LIGHT VEHICLES,2023,WEEKDAYS,20824,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,HEAVY VEHICLES,2023,WEEKDAYS,2807,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,ALL VEHICLES,2023,WEEKENDS,33320,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,LIGHT VEHICLES,2023,WEEKENDS,31500,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,BOTH,HEAVY VEHICLES,2023,WEEKENDS,1820,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,ALL VEHICLES,2023,WEEKENDS,15951,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,LIGHT VEHICLES,2023,WEEKENDS,15031,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,EAST,HEAVY VEHICLES,2023,WEEKENDS,920,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,ALL VEHICLES,2023,WEEKENDS,17369,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,LIGHT VEHICLES,2023,WEEKENDS,16469,-33.9294929504395,150.980163574219
0101000020E6100000090000805DDF6240070000A0F9F640C0,7149,Newbridge Road,Milperra,WEST,HEAVY VEHICLES,2023,WEEKENDS,900,-33.9294929504395,150.980163574219
0101000020E6100000DC0F786080DF62403562669FC7DE40C0,72027,Windsor Road,Baulkham Hills,NORTH,HEAVY VEHICLES,2023,WEEKENDS,658,-33.740467,150.984421
0101000020E61000008BC058DF40F8624051888043A87640C0,7212,Stewart Avenue,Hamilton East,NORTH,ALL VEHICLES,2023,OFF PEAK,4709,-32.927010,151.757919
0101000020E61000001399B9C065DC62408C2FDAE3853641C0,7216,Gladstone Avenue,Wollongong,NORTH,ALL VEHICLES,2023,OFF PEAK,2848,-34.425961,150.887421
0101000020E61000001399B9C065DC62408C2FDAE3853641C0,7216,Gladstone Avenue,Wollongong,NORTH,HEAVY VEHICLES,2023,WEEKENDS,222,-34.425961,150.887421
0101000020E61000007C7BD7A02FDB624002124DA0883941C0,7217,Princes Highway,Unanderra,SOUTH,ALL VEHICLES,2023,OFF PEAK,5517,-34.449482,150.849564
0101000020E61000007C7BD7A02FDB624002124DA0883941C0,7217,Princes Highway,Unanderra,SOUTH,HEAVY VEHICLES,2023,WEEKENDS,617,-34.449482,150.849564
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,ALL VEHICLES,2023,ALL DAYS,14530,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,LIGHT VEHICLES,2023,ALL DAYS,13788,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,HEAVY VEHICLES,2023,ALL DAYS,742,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,ALL VEHICLES,2023,ALL DAYS,14369,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,LIGHT VEHICLES,2023,ALL DAYS,13555,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,HEAVY VEHICLES,2023,ALL DAYS,814,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,ALL VEHICLES,2023,ALL DAYS,28899,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,LIGHT VEHICLES,2023,ALL DAYS,27343,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,HEAVY VEHICLES,2023,ALL DAYS,1556,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,ALL VEHICLES,2023,AM PEAK,2913,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,LIGHT VEHICLES,2023,AM PEAK,2673,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,HEAVY VEHICLES,2023,AM PEAK,240,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,ALL VEHICLES,2023,AM PEAK,5001,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,LIGHT VEHICLES,2023,AM PEAK,4689,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,HEAVY VEHICLES,2023,AM PEAK,312,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,ALL VEHICLES,2023,AM PEAK,7914,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,LIGHT VEHICLES,2023,AM PEAK,7362,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,HEAVY VEHICLES,2023,AM PEAK,552,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,ALL VEHICLES,2023,OFF PEAK,7037,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,LIGHT VEHICLES,2023,OFF PEAK,6592,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,HEAVY VEHICLES,2023,OFF PEAK,445,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,ALL VEHICLES,2023,OFF PEAK,6450,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,LIGHT VEHICLES,2023,OFF PEAK,5973,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,HEAVY VEHICLES,2023,OFF PEAK,477,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,ALL VEHICLES,2023,OFF PEAK,13487,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,LIGHT VEHICLES,2023,OFF PEAK,12565,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,HEAVY VEHICLES,2023,OFF PEAK,922,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,ALL VEHICLES,2023,PM PEAK,4945,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,LIGHT VEHICLES,2023,PM PEAK,4752,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,HEAVY VEHICLES,2023,PM PEAK,193,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,ALL VEHICLES,2023,PM PEAK,3300,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,LIGHT VEHICLES,2023,PM PEAK,3128,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,HEAVY VEHICLES,2023,PM PEAK,172,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,ALL VEHICLES,2023,PM PEAK,8245,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,LIGHT VEHICLES,2023,PM PEAK,7880,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,HEAVY VEHICLES,2023,PM PEAK,365,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,ALL VEHICLES,2023,WEEKDAYS,14895,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,LIGHT VEHICLES,2023,WEEKDAYS,14017,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,HEAVY VEHICLES,2023,WEEKDAYS,878,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,ALL VEHICLES,2023,WEEKDAYS,14751,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,LIGHT VEHICLES,2023,WEEKDAYS,13790,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,HEAVY VEHICLES,2023,WEEKDAYS,961,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,ALL VEHICLES,2023,WEEKDAYS,29646,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,LIGHT VEHICLES,2023,WEEKDAYS,27807,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,HEAVY VEHICLES,2023,WEEKDAYS,1839,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,ALL VEHICLES,2023,WEEKENDS,13587,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,LIGHT VEHICLES,2023,WEEKENDS,13173,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,NORTH,HEAVY VEHICLES,2023,WEEKENDS,414,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,ALL VEHICLES,2023,WEEKENDS,13382,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,LIGHT VEHICLES,2023,WEEKENDS,12933,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,SOUTH,HEAVY VEHICLES,2023,WEEKENDS,449,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,ALL VEHICLES,2023,WEEKENDS,26969,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,LIGHT VEHICLES,2023,WEEKENDS,26106,-33.760658,151.079620
0101000020E610000071033E3F8CE262406BB8C83D5DE140C0,74229,Beecroft Road,Cheltenham,BOTH,HEAVY VEHICLES,2023,WEEKENDS,863,-33.760658,151.079620
0101000020E6100000ED66463F9AE062408B321B6492E540C0,9658,Pennant Hills Road,Oatlands,WEST,ALL VEHICLES,2023,ALL DAYS,16699,-33.793530,151.018829
0101000020E6100000ED66463F9AE062408B321B6492E540C0,9658,Pennant Hills Road,Oatlands,WEST,LIGHT VEHICLES,2023,ALL DAYS,15097,-33.793530,151.018829
0101000020E6100000ED66463F9AE062408B321B6492E540C0,9658,Pennant Hills Road,Oatlands,WEST,HEAVY VEHICLES,2023,ALL DAYS,1602,-33.793530,151.018829
0101000020E6100000ED66463F9AE062408B321B6492E540C0,9658,Pennant Hills Road,Oatlands,WEST,ALL VEHICLES,2023,AM PEAK,3870,-33.793530,151.018829
0101000020E6100000ED66463F9AE062408B321B6492E540C0,9658,Pennant Hills Road,Oatlands,WEST,LIGHT VEHICLES,2023,AM PEAK,3465,-33.793530,151.018829
0101000020E6100000ED66463F9AE062408B321B6492E540C0,9658,Pennant Hills Road,Oatlands,WEST,HEAVY VEHICLES,2023,AM PEAK,405,-33.793530,151.018829
0101000020E6100000ED66463F9AE062408B321B6492E540C0,9658,Pennant Hills Road,Oatlands,WEST,ALL VEHICLES,2023,OFF PEAK,7989,-33.793530,151.018829
0101000020E6100000ED66463F9AE062408B321B6492E540C0,9658,Pennant Hills Road,Oatlands,WEST,LIGHT VEHICLES,2023,OFF PEAK,7045,-33.793530,151.018829
0101000020E6100000ED66463F9AE062408B321B6492E540C0,9658,Pennant Hills Road,Oatlands,WEST,HEAVY VEHICLES,2023,OFF PEAK,944,-33.793530,151.018829
0101000020E6100000ED66463F9AE062408B321B6492E540C0,9658,Pennant Hills Road,Oatlands,WEST,ALL VEHICLES,2023,PM PEAK,3888,-33.793530,151.018829
0101000020E6100000ED66463F9AE062408B321B6492E540C0,9658,Pennant Hills Road,Oatlands,WEST,LIGHT VEHICLES,2023,PM PEAK,3525,-33.793530,151.018829
0101000020E6100000ED66463F9AE062408B321B6492E540C0,9658,Pennant Hills Road,Oatlands,WEST,HEAVY VEHICLES,2023,PM PEAK,363,-33.793530,151.018829
